Gene,Combined_Score,Clinical Trials,Hpa,Heatmap,Vital,Non Vital,Protein Vital,Protein Non Vital
FANCL,11.218412458661417,32.0,0.0,1.673904884869417,11.784826875,16.1087701210826,0.0,4.311256413974331
CLN6,11.216906616918083,22.0,5.0,1.6175548103261443,12.531744375,19.8053087891738,4.650357253282032,4.671797834830311
IL16,11.212191097818181,23.0,7.0,1.180435197035116,10.2913875625,11.0088086756885,3.757089676083604,4.538444118211912
TRPV2,11.210167369205163,25.0,10.0,0.7075655031124054,0.0,0.0,4.292763972586377,4.296570396129493
TTC7B,11.206648087842582,0.0,10.0,1.3107583300218222,8.66009,3.32114722079772,4.899973796610919,4.027256322565767
MOK,11.205490947616644,23.0,0.0,1.8681299319131432,5.5915925,6.82587426875594,0.0,4.440781300445477
ATG7,11.19893319997651,28.0,7.0,1.1234687590282666,5.01544125,8.40465988129155,4.399140581580235,4.529246445211212
MTAP,11.195448009871129,33.0,0.0,2.2317040356383497,1.8121479375,5.42309718518518,5.223055565735827,5.488276560461922
TBC1D7,11.194614857477271,0.0,5.0,1.960853843856682,2.707215,3.11509405982906,3.920401402224359,3.746166364854892
CLASP2,11.193120217522832,0.0,7.0,1.7751449961546517,39.991999375,15.8601208641975,4.793925098607251,4.235682711039127
PTCH1,11.190417736131502,33.0,8.0,0.2856724651286311,7.4793903125,5.69985695868946,0.0,2.4142830801964483
DCBLD2,11.1888253523332,0.0,7.0,1.5587113139819118,6.13703625,15.6015929059829,3.0169188970083574,3.8332404692626
ASAH1,11.188504197333291,20.0,5.0,1.810030915367363,48.52381875,53.0772412630579,5.691079016194507,5.6452565713032055
RAD50,11.186320223165657,23.0,0.0,2.3423328067300506,7.630608125,15.0267430816714,4.59046216065503,4.7036786619181
DAG1,11.186269649248533,0.0,10.0,1.3594220673625,21.20885,41.0306269705603,4.999774461278516,4.94388004640628
ABCB4,11.183828831607912,29.0,10.0,0.3605070759915993,0.31669134375,1.68400329534663,2.5587616039711243,3.172252952102182
FARS2,11.181989190367267,0.0,0.0,2.834759653090828,5.512061875,10.1015854178538,4.6337861472181805,4.355134547723146
GPI,11.161835178460219,25.0,7.0,1.522562998022095,147.4145625,123.943550807217,6.513929334102813,6.401902435549147
ADCY9,11.161409796190242,0.0,10.0,1.104556814282904,8.338515,14.4440664102564,3.3939905514623763,3.715939279067313
CRCP,11.16067806854665,25.0,10.0,0.6841488381541604,0.0,0.0,4.404996925062293,4.362149261065843
LYST,11.158612092735314,0.0,7.0,1.648201081615966,4.6118425,7.36671558879392,4.254901679403294,3.5685546315745
PIP5K1A,11.149869114243492,0.0,10.0,1.2365531927049738,16.28718625,32.3834304273504,4.311098827370992,4.532908816229504
DENND5B,11.145540439602765,0.0,5.0,1.8409279587783631,6.963568125,4.63173422839506,3.440890717836878,3.107777069822301
SLC39A6,11.145362866696171,0.0,10.0,1.2163758503155495,21.51717875,32.2683462535613,4.540620485701454,3.737611089545938
STX7,11.145030166751205,0.0,5.0,2.211395630150336,9.465428125,11.5086820750237,5.785548296913698,5.540850652790577
PLXNC1,11.143891130891596,0.0,5.0,1.9582488044853792,6.0319688125,6.09557500997151,4.236730174595283,3.804529766798864
CCDC66,11.143832462376674,0.0,7.0,1.198275062124061,6.10276875,10.1219545346629,0.0,3.5772518739010586
EXOC4,11.14272722096764,0.0,0.0,2.829836093449851,10.5774825,16.191091320038,4.703169405242876,4.673040342996415
ADAM12,11.142655385967297,32.0,10.0,0.4654663846182185,0.6816999625,2.02357091163343,3.976574536002679,4.259292656533186
ANO10,11.139673591699731,0.0,10.0,1.2469153116301834,7.911275,15.012799002849,4.490478278133627,4.594619264309182
APCDD1,11.139100043844287,26.0,8.0,0.8317643878569103,0.0,0.0,3.5191934507561644,3.738703011406285
DOCK1,11.138038504933359,0.0,7.0,1.65356292826953,20.86843125,29.2925983971985,4.130899428507503,4.109408857437624
TGFBR1,11.128569028508519,32.0,10.0,0.4062105137914216,7.143745,17.0743237986705,3.598516162956541,4.028792265957396
TBC1D5,11.123698076954623,0.0,5.0,1.9892600785786456,11.2285375,13.6586447293447,4.267840978634017,4.598019625984418
RALGPS2,11.122839316282892,0.0,7.0,1.756872655374334,3.151114375,9.92062533475784,5.296088853853885,4.123377986016314
PACSIN2,11.12001100644343,0.0,10.0,1.3582559418241846,29.18941875,61.6056401709402,5.21121939491394,5.417660657369708
TPT1-AS1,11.118748818832968,0.0,0.0,2.079241343627689,7.571975,9.60178760683761,0.0,0.0
ATXN10,11.11870206503643,0.0,7.0,1.8105857823911,43.66865,46.1501296058879,5.290474722389647,4.972619876467693
XKR6,11.11698121209037,0.0,8.0,1.4482347047549355,0.4784145,0.863909633190883,4.183036382140623,3.5059711151671804
MAGED1,11.110575978147821,0.0,7.0,1.643203835587105,47.22418125,48.5248788224122,4.270757542355976,3.8884285146937674
EIF4A1,11.109556379303186,32.0,7.0,1.2676630496526222,102.42793125,308.181458641975,6.034472765383552,6.154859901898749
MME,11.108977962594443,25.0,10.0,0.6552886117313398,2.16353979375,23.5491775176638,4.447872647860796,4.447025275396859
GNPTAB,11.106482698954194,0.0,5.0,1.843573515041977,12.581895625,12.7919375498576,3.537964834344367,3.5067134544076275
PAG1,11.103829410330171,0.0,10.0,1.2324020184508813,7.831220625,5.4496507977208,4.689096338629553,4.472561139974943
LONP2,11.099839805142045,0.0,0.0,2.661813901393959,16.5089,26.2304469373219,3.865495020971619,3.710104097452101
ZKSCAN1,11.095925805161839,0.0,0.0,2.723746561781918,16.19801375,26.277509031339,4.291421402190606,4.11182665994799
EFHC1,11.095588530319622,0.0,7.0,1.6648178685388697,2.5420409375,5.56451567426401,4.1377145184745,5.063453243607839
CTNNB1,11.090222408908616,24.0,10.0,0.8568547737395997,0.0,0.0,5.961063969640489,5.211601455126576
DLG1,11.08948075853371,0.0,10.0,1.2435184351750173,21.911313125,17.94624328585,4.738111174089985,4.714704689678771
NRP2,11.080642994970924,19.0,7.0,1.1731024537558223,4.0729078125,18.0211776474359,4.035485746636469,4.1245534203310354
CATSPER2,11.07932851628517,0.0,10.0,0.691694036643384,0.0,0.0,0.0,3.8057501267433023
INPP5F,11.07894981493835,0.0,5.0,1.8265622212934516,46.254864375,13.5480502516619,3.450567110168843,3.6012137507318185
BICD1,11.077257269563574,0.0,0.0,2.6193797430555312,4.5076401875,3.61634512725546,3.794058052937024,3.4676025438764944
CKMT2-AS1,11.07524275690477,0.0,0.0,2.0438706207724104,2.611309625,5.40354056932574,0.0,0.0
ATXN7L1,11.075128097427285,0.0,0.0,2.1710681487001917,1.9516375,4.10954792735043,0.0,2.433972240735282
SIPA1L3,11.07055632225671,0.0,10.0,1.1156801570479438,5.14631,7.58948678062678,4.172996723267963,3.7652479531491214
PARP6,11.0701736198033,0.0,7.0,0.9512511644443084,0.0,0.0,0.0,0.0
RPAP2,11.06985753984703,0.0,5.0,1.803421756601451,3.644558125,3.09123765669516,3.415050075401664,3.583070494895614
TULP3,11.068680904640756,0.0,10.0,0.6948791491962293,0.0,0.0,0.0,4.0243657457435145
SPIRE1,11.06324039088259,0.0,7.0,1.5609853291862117,13.59694,10.8206811823362,4.040387075508746,3.692882602529539
ALPK1,11.058122008669752,31.0,5.0,1.1334143604521938,2.254195875,9.12583650712251,3.819158714851662,3.302634590076326
SLC25A43,11.052087576870239,0.0,5.0,1.5863481875035317,4.6703825,14.0446189316239,3.25406715246553,0.0
ARHGAP42,11.045952705467487,0.0,5.0,1.7944027729103702,1.617703,3.6360921642925,3.295279818813178,4.010202407061675
DISC1,11.042648143524113,0.0,0.0,2.4996735201319376,1.5258389375,1.58332904226021,3.140579149289907,3.001712314853432
TNK2,11.041353080953478,31.0,10.0,0.3748434389541598,70.76433625,38.2047233523267,3.8927875003836334,3.384710238204565
SCD,11.038156049739985,25.0,5.0,1.4575044037068077,280.495240625,70.8735992402659,4.48743322268038,4.506791075131975
GNAQ,11.036310330118436,33.0,10.0,0.5837931758569175,35.302825,29.2220826899335,5.547210371513844,5.215226652445621
IFNAR2,11.032000823204077,23.0,8.0,0.4412301784124973,7.876699375,15.4208549097816,0.0,3.478816675632004
SPG11,11.02730835409399,23.0,7.0,0.9637654080763614,0.0,0.0,3.5408626589691337,3.6366169126306063
ITGA3,11.024221892792793,0.0,10.0,1.1261199107945652,21.194705,52.5759415265907,4.0522106649370775,4.744254652156969
ATP9A,11.024144861271159,0.0,8.0,1.386216519518138,49.41855125,21.0596656220323,3.974222923119635,3.846676108291853
BCAS3,11.017773550430855,0.0,0.0,2.663090506493344,6.3689575,7.53944668566002,4.335576035181956,4.1012863879401085
LPGAT1,11.017576775784875,0.0,5.0,1.8793715668438524,14.41028875,16.9919265289649,4.20338118747516,4.181089753191286
CTNS,11.01591298009885,24.0,8.0,0.4427895158652649,7.269324375,17.2543553608737,0.0,4.17067578045136
ASPH,11.015227183624384,30.0,5.0,1.312591451270345,11.782169375,20.22981168566,4.764231331595146,5.0089728831322535
MTUS1,11.014787473154742,0.0,8.0,1.3366525736970558,23.410333125,21.8725838746439,3.7857348851154193,3.5335680591300327
GCNT2,11.013156889209597,0.0,0.0,2.436620056636885,1.77402075,2.61509220441595,2.4545151418091065,3.5851683945685164
PLCB4,11.01147801184856,0.0,7.0,1.554694991630896,11.59748375,9.90711652350427,4.250857273644372,3.9362408529153097
CLCN5,11.006494254193532,20.0,10.0,0.615908959830052,2.1740041875,4.71346914624881,4.121085535155148,3.7699493688918833
HIBCH,11.002198930209476,0.0,0.0,2.8388626047291527,9.073245,15.4309464957265,5.430492676426937,5.503224634818838
SDC3,11.000304350363626,0.0,8.0,1.4070690162116222,59.33705375,35.7408752849003,4.169419872277218,4.143635705368506
SORBS1,11.000250440875112,0.0,10.0,1.2341591375534384,42.3414625,94.5268327730294,4.991945912238407,5.144265115039372
MAPKAP1,11.000098464947591,0.0,7.0,1.5323265265969912,23.17305,28.6961163105413,4.010588519820813,4.067877751156278
LAMP2,10.997549895008916,22.0,8.0,1.0329729951708746,0.0,0.0,4.858107485954709,5.343319504460556
ADAM23,10.996452751962256,18.0,8.0,0.9924752813888982,0.0,0.0,4.394420099672843,3.8065831303985416
GPR137B,10.994732851396087,0.0,5.0,1.656355899775589,28.2805125,20.8492610161444,2.5968751096124585,3.358707076601522
STIM2,10.993650164461247,33.0,5.0,1.1426532954268669,7.765365,10.8627127207977,4.546559193089163,3.819167200734389
CDHR3,10.987950977618269,0.0,8.0,0.9230152312520272,0.0,0.0,0.0,3.6448174258202894
STX8,10.97356737107108,0.0,5.0,1.92013215910349,10.791101875,16.5358805698006,4.714470682476898,4.621825569675671
DTNBP1,10.971030537754324,0.0,7.0,1.5187003379842838,16.974153125,14.8345990978158,3.8173130707468417,4.670382611746946
CCDC88A,10.970887238172622,0.0,10.0,1.02422125290719,0.0,0.0,4.024550485910957,3.826187068241183
RAF1,10.968323692663324,33.0,10.0,0.3638694517420775,53.54239375,95.1958168566002,4.4146852134728,4.071049029667265
RAB3GAP2,10.968227179503259,0.0,7.0,1.5639705121852023,7.057358125,10.6898911348528,4.3564071764002215,4.56673373643605
GAS7,10.961058090993268,0.0,7.0,1.6165935665012714,76.9894125,22.590567514245,4.814324765045954,4.423830039556172
NCAM1,10.960391128719941,33.0,10.0,0.4996237822225675,53.712549375,16.5769565852327,5.322595962148115,5.10903174977299
NF2,10.951614546315328,23.0,10.0,0.5382618524537066,17.332011875,11.8886190123457,4.163360226105959,4.206057407198973
NAE1,10.949414764706535,32.0,7.0,0.9631859069838216,0.0,0.0,5.237285531054777,5.248462387631413
NSMCE2,10.949154073836825,0.0,0.0,2.5829874556281016,5.505926875,11.1109462867996,3.979843769420791,4.289759299881592
SPG7,10.938391505324539,19.0,5.0,1.4113888154679273,21.7580375,28.9775470797721,4.285841315794859,4.25636799289406
CAV1,10.936445599238757,35.0,8.0,0.8350711120595643,0.0,0.0,5.867579414352922,5.989130582955184
HEXA,10.930654195672082,25.0,0.0,2.142601917986865,12.1551625,23.6401210826211,4.728567478107731,5.222577332853365
SLC16A4,10.924119911719615,0.0,8.0,1.1859751283646465,2.908874375,6.99063418328585,2.84056987394181,3.985564349959199
PPL,10.918035221877599,32.0,10.0,0.3065721135702184,6.184547875,82.5280055821462,4.002084905126421,4.357459265895984
ARHGAP5,10.916383097835432,0.0,7.0,1.49894330190063,19.206370625,18.3585731837607,4.363606846001438,4.010728845893601
TTLL5,10.91380347000824,0.0,7.0,1.0015481667899926,0.0,0.0,0.0,3.2777552595075106
ZNF106,10.90994986726946,0.0,0.0,2.430768412385385,22.6882875,25.4353307929725,3.366118843317265,3.072318349531288
NHSL1,10.907428721989922,0.0,0.0,2.523155828661229,4.550961875,4.1762000688509,4.075124212430773,3.5939444559751204
MAD1L1,10.903383468036031,0.0,0.0,2.5774135730642,5.06862625,7.01805247863248,4.260923385490431,4.3162317708141735
CSNK1G1,10.903249775138102,0.0,5.0,1.8090226540776,2.799426875,5.5375342022792,4.365643239567782,4.286387019207644
HIBADH,10.898399130431862,0.0,0.0,2.8158240821152103,24.591325,52.5627933048433,5.774992195997079,5.792728752087893
SOX6,10.89832594608092,0.0,0.0,2.535748807440675,1.814567375,1.98227140978158,4.013264965015026,4.107470382335681
ANKIB1,10.896625066621578,0.0,7.0,1.4807431052639366,15.324100625,17.6958815099715,4.42956175643599,3.845806304537264
DLEU1,10.892759101413475,0.0,0.0,2.154493222216181,0.1802941,0.35335170968661,0.0,4.835261375547554
EPHA2,10.892749204263378,33.0,10.0,0.2056914157544747,5.082325,26.8852821253561,3.647547501946295,4.019969483781757
ATIC,10.88958004492134,22.0,7.0,1.219968085781283,26.67968125,42.3353124881292,5.617587884486883,5.858742636874785
DDR1,10.8881718759936,0.0,10.0,1.085190982661583,0.0,0.0,5.043261746765149,4.207899494421296
PLEKHA5,10.887896042197555,0.0,0.0,2.6060012414045857,5.01563625,8.88829514268756,4.681374845237211,4.260010471305219
SMYD3,10.885567994218878,0.0,0.0,2.546552903526793,5.11539625,4.41283556030389,4.313322101296602,3.891933135220016
SCFD2,10.883099290766735,0.0,0.0,2.5714451329830217,5.877983125,9.23278284900285,4.342004279509219,4.335987134475895
BRAF,10.882899652341788,35.0,10.0,0.2779554078008601,9.1516025,11.726697668566,4.812817453410536,4.099089826784257
ERCC6L2,10.878474132664362,0.0,5.0,1.3286568393305724,2.15011375,4.45088144112061,0.0,4.096740003394939
NRG4,10.867543730225885,33.0,8.0,-0.0932370107686951,2.6485339,1.25562438266857,0.0,0.0
CRTC1,10.862555801016963,21.0,7.0,0.9179925104989328,0.0,0.0,3.609557217121061,4.222976555154787
TRIM2,10.8622247559457,0.0,0.0,2.6718255739135017,35.939900625,11.9372996037512,5.2750429171215,4.574768512143535
TYRO3,10.861533562246187,32.0,8.0,0.5561867018170474,23.995165875,7.37138504392213,4.26837065851465,3.534000470162553
BAMBI,10.861212254110399,19.0,5.0,0.928751588347303,0.0,0.0,0.0,4.785951980911249
MYO9A,10.86106989304569,0.0,7.0,1.3707552940213257,3.895205625,6.89489210351377,4.086534012928048,3.0210742157453256
TSC2,10.860286480995994,24.0,5.0,1.2452861163335562,33.9239375,47.9443482905983,4.450269519093252,3.951380649945924
GRIP1,10.859587932018844,0.0,7.0,1.3739281179699612,1.0830854625,1.72646115688509,3.937666186735056,3.4182782496585133
CD226,10.855687097485232,17.0,10.0,0.1661864051946688,0.335410825,1.48888392079772,0.0,4.289593120910891
PI4KA,10.855028928253475,0.0,10.0,0.948200591376091,0.0,0.0,3.997926034194952,4.145512369342721
NUMB,10.852281364524718,25.0,10.0,0.4972453748989165,14.20126,29.588278328585,4.6142096731470525,4.842164847943799
FZD6,10.849356584444648,0.0,10.0,0.997376323350577,0.0,0.0,4.648003363214146,3.886672833089736
STX16,10.848807242173324,0.0,5.0,1.7813329181990738,58.0857,87.2272018993352,4.369352486203611,4.169895990690427
RAB28,10.84865444127802,0.0,7.0,1.451400005227839,18.97089375,21.0362139363723,4.327257543213547,4.176181544957683
DNMT3A,10.847876487031314,23.0,0.0,1.9531460557299647,7.30041125,8.71297114434948,3.896402828557669,3.673518233228935
RPTOR,10.845759779806428,0.0,5.0,1.7306576289446534,8.3049825,10.6637871652422,4.091460422428066,4.149646834484662
LRIG2,10.842826265188537,0.0,8.0,0.7891132476172891,0.0,0.0,0.0,3.24102645967586
DAPK1,10.839635803833522,22.0,5.0,1.1935468888957217,10.0228475625,15.2847851452991,4.011541696813219,3.451486274719597
MACF1,10.83677324509239,0.0,10.0,0.9597216809718212,0.0,0.0,4.242279059301999,4.154360119684866
MAST2,10.836149009613367,22.0,8.0,0.6396464849655714,18.204094375,40.5844168613485,3.18770803449326,3.374194191703421
NBAS,10.835488313593446,19.0,5.0,1.2776367471376835,9.589520625,13.9608951946819,3.9291634417388495,4.013392985110891
UBL3,10.834922427413833,0.0,7.0,1.4564933717323238,46.402496875,34.7633130104463,4.29453681060124,4.389974981828374
STAT2,10.834295949983957,18.0,7.0,1.0618430313691936,0.0,0.0,4.464020512300741,4.4320835692630505
HHAT,10.83429366288554,0.0,5.0,1.2938067534170117,1.062561125,2.15378706980057,0.0,4.0953451707758
NUDCD3,10.8315354068158,0.0,7.0,1.476521895030747,29.40111875,24.2535731006648,4.57040793063397,4.375554564564198
MREG,10.830554437806965,17.0,7.0,1.0863793888273308,0.0,0.0,4.679876862481085,4.106760212632132
SLC29A1,10.825241134225378,32.0,8.0,0.539982888867782,26.838061875,79.8658602991453,4.009691008077854,4.148256507131726
ZNF407,10.82434011611573,0.0,7.0,1.2439048217609765,2.10818375,3.96221409781576,3.189950855772967,2.925141306560524
GAB1,10.818322345218943,0.0,7.0,1.4962946755422073,8.005470625,11.2764874074074,4.926168476955174,4.36912439935607
MYH10,10.818153146844393,0.0,7.0,1.6365717651881284,29.31152875,58.845308525641,5.7824733193424365,5.186541246533
GTF2I,10.813005904532963,23.0,0.0,2.130286250080865,7.23777875,13.3942342402659,5.223183741661672,4.948670985373778
PKD1,10.80992334576085,23.0,8.0,0.667647617235128,93.5966875,47.687461348528,3.705821609644483,3.3302116192575903
TRMT10B,10.809800656795142,0.0,7.0,0.7489790170131834,0.0,0.0,0.0,0.0
ACBD6,10.809100178574687,0.0,0.0,2.529728148345688,9.360445,14.75395497151,4.493458676584256,4.313381771699648
FRMD4B,10.802250992858614,0.0,0.0,2.3782412647826563,5.439800625,8.98418641975309,3.509501174847515,3.491096759430686
ATF6B,10.796542199712247,0.0,5.0,1.6308486147753172,45.1390875,83.8375908831909,3.665030626191676,3.5281068879421222
PAK4,10.792899804324083,31.0,7.0,0.7200151363577862,0.0,0.0,4.261194794774711,4.428787614599368
TSPAN4,10.791902802954622,25.0,8.0,0.6955001941967232,0.0,0.0,4.358422391215056,4.207681736156596
AFF3,10.79178743604429,0.0,0.0,1.9793765018315372,6.6855466875,4.21924626875594,0.0,2.9536547631383936
BCAP29,10.790481883210624,0.0,5.0,1.826402345480293,14.954398125,17.5340660826211,5.008203327560612,4.947048537551945
OSCP1,10.78457520060238,0.0,10.0,0.8390191441568056,0.0,0.0,3.629756891954549,3.832178524861418
EXOC1,10.78114009279375,0.0,10.0,0.9770946874979668,0.0,0.0,4.61384198080807,4.578221198854085
TYW1,10.780351113936247,0.0,5.0,1.6221016232464005,6.73442875,14.0942649145299,3.66994998543865,3.880817625610687
ATM,10.778236914120729,25.0,0.0,1.8479515268810287,4.931835625,8.45353514719848,3.702105561488572,3.940230699397518
SYNGR1,10.776590638480787,0.0,5.0,1.8623479214619985,97.005961875,19.8800071415005,5.22372506433009,5.020288644978901
TBC1D19,10.77617819661422,0.0,5.0,1.2365410507214432,2.695973125,5.04198455128205,0.0,3.851919625317288
RASSF3,10.775652602080791,0.0,7.0,1.2512713045685997,8.716518125,41.9221416381766,3.234219155576973,3.610707999467214
PIGN,10.77542205163062,0.0,7.0,1.2805939073858792,1.4784645,3.21890087464387,3.545052637602852,3.654620690676879
HTR2B,10.774570565424074,19.0,8.0,0.144823728790549,0.3213134625,2.81879415949668,0.0,0.0
SLC20A2,10.77421821007399,0.0,8.0,1.2970666821420362,22.547825,22.4432819088319,4.8373097550361,4.2749482777623085
TMCC1,10.770182466804252,0.0,5.0,1.6218034691648824,8.701265625,9.26271419753086,3.9157258661379175,3.539483556233193
LYPLAL1,10.762425510328326,0.0,0.0,2.642511282479486,10.42764375,12.8048209876543,5.468057402962589,5.2343772643264685
EWSR1,10.762159238413854,33.0,7.0,0.7775793953136156,0.0,0.0,5.034462395551329,5.305891124338745
CCDC14,10.759511559591802,0.0,0.0,2.3434149517200296,5.344275625,16.9429524335233,3.713011641804479,3.0472774217634577
MPDZ,10.758957526109734,0.0,7.0,1.314634766774858,16.231299375,19.9115459660494,3.908990697039691,3.7352465642613137
CERS4,10.758949577380116,0.0,5.0,1.6026706509451842,21.31998375,27.3864484283001,3.610030871890615,3.85569836638007
TSHR,10.756909382419991,22.0,8.0,0.6094940871507966,0.1352372375,5.36012029525166,2.883374624980972,4.713097401834521
CELSR1,10.75446007716383,0.0,10.0,0.7483300225722332,0.0,0.0,3.247408624802562,3.3016869882718005
FARP2,10.75335416739981,0.0,0.0,2.404416851356423,3.9364825,7.1812395702754,3.7858092885775343,4.18072037273219
SDHC,10.747880386596535,19.0,5.0,1.4280280988367895,12.729035625,13.4183317758784,5.53549348821485,5.001673638314586
FBXO32,10.747256685583375,23.0,0.0,1.4622720565305964,11.7958675,63.2084534567901,0.0,3.373322209784999
MAML3,10.746064444548932,0.0,0.0,1.9918505910104851,3.34715625,6.78542092758784,0.0,3.881422547204724
TNFSF13B,10.74346682562036,24.0,10.0,-0.0896660460356022,2.3523565625,3.74410180674264,0.0,4.022717800700347
RASAL2,10.740222398998242,0.0,7.0,1.2905436600535016,4.650705,8.19578296296296,3.823292767249668,3.795170240416789
CTSB,10.738565638390124,19.0,7.0,1.2463555616447106,115.49064375,251.309425830959,5.924846538672388,5.982709815018505
CSGALNACT1,10.736571311709156,0.0,0.0,2.272005780637465,9.760859375,10.9795681980057,2.761654155112005,3.8879420795160016
ACER3,10.735704268389632,0.0,5.0,1.0021590039487354,0.0,0.0,0.0,0.0
CYP27A1,10.733723855748744,21.0,0.0,2.006954087790255,35.704209375,53.337735968661,4.31211985323165,4.522679021412759
MAP4,10.731422609871817,19.0,7.0,1.1364209731419672,100.8529125,75.3698281813865,5.441464298105378,5.282266312686847
SERINC5,10.72936548274463,0.0,10.0,0.8201714953234219,0.0,0.0,3.6974741674490432,4.157479946574679
HEATR5A,10.72789266184767,0.0,5.0,1.552148133327783,5.262520625,8.45681684710351,3.571206019079227,3.5338564185501475
BBS2,10.727300818751417,19.0,7.0,0.841866585349392,0.0,0.0,3.666765986069658,3.815518495008773
SUMF2,10.724455524537294,0.0,7.0,1.4588223115497914,35.60411875,82.6388204653371,4.690879080744367,5.268908591491834
PCCA,10.719024485767386,21.0,0.0,2.096271196340766,6.70342125,10.7758863129155,5.1516304804098825,4.993265318307761
VWA8,10.717589958440708,0.0,0.0,2.404475422265889,5.743565625,8.23573905508072,4.022997091923381,4.234301363904839
MBD5,10.715187755435638,0.0,0.0,1.9387481607005168,1.541888875,2.0091845379867,0.0,3.34173253608578
TRIM44,10.71275009789729,0.0,7.0,1.4246562044959252,21.70809875,20.1185474976258,4.885957787517267,4.567681574318309
SLC22A18,10.71157985772425,0.0,10.0,0.8934963746355078,0.0,0.0,4.280728838220057,4.670719885135028
