Gene,Combined_Score,Clinical Trials,Hpa,Heatmap,Vital,Non Vital,Protein Vital,Protein Non Vital
PEMT,8.637547275704746,19.0,5.0,0.5990541155294024,15.6032075,29.4499971842355,0.0,5.006299679140642
CD96,8.637379617603159,25.0,5.0,-1.3620074222741,0.39517154375,1.5577376382716,0.0,3.9216887831564087
ZNF582,8.635697976754264,28.0,0.0,-0.1990654014593129,2.49107125,2.86678028490029,0.0,0.0
PRRG2,8.631459173494385,0.0,8.0,-0.2171487707517674,0.7496755625,6.26221892165242,0.0,0.0
RRM1,8.628149991291787,34.0,7.0,0.276979765151005,11.15136625,24.7687917663818,4.767281005664155,4.411326861285128
MTM1,8.627021013677643,22.0,10.0,0.1587018501523926,7.300039375,9.95439301044634,4.361984703418069,4.398494769629058
SLC7A11,8.626601623105595,31.0,8.0,-0.2144472443531472,6.8684391,1.15443780061728,4.36260607962718,4.550927775984611
MLH3,8.626076433147515,32.0,0.0,0.791870702355136,0.0,0.0,0.0,3.6725758572836313
ZNF783,8.625595912452583,0.0,7.0,0.5646963629028746,8.688355,16.217695954416,0.0,0.0
NLGN4Y,8.623131787614838,0.0,8.0,-0.24925878108698,2.45563880625,1.2516010087132,0.0,0.0
ZNF177,8.620104647065894,27.0,0.0,-0.0389365029131829,2.1878645625,2.23629965764482,0.0,0.0
LGR6,8.619714722908865,0.0,10.0,0.206302143975831,2.5413365625,9.98804831718898,0.0,3.8456083768600102
SPG11,8.619308271332926,23.0,7.0,0.9637654080763614,0.0,0.0,3.5408626589691337,3.6366169126306063
TMPRSS13,8.617834875502478,0.0,10.0,0.1999461690182009,0.246271,3.41706699525166,0.0,3.868377144676641
YES1,8.617079206617857,25.0,10.0,0.0187995874791224,10.571678125,18.8698617616334,4.803040726208978,4.577330509202566
P2RY14,8.616854279304649,0.0,8.0,-0.2725726132909829,2.27576,3.14569714411206,0.0,0.0
SOCS7,8.606951019041666,0.0,7.0,0.5125467937804216,18.59429,10.7080267283951,0.0,0.0
UBE2C,8.605628300705742,33.0,7.0,0.0682758626035456,0.4218631625,8.93466524957265,4.406886882177688,4.542043661499721
LMBR1L,8.604988602054265,0.0,8.0,-0.257067473994891,17.103259375,33.8902330721747,0.0,0.0
CISH,8.603503946325123,35.0,0.0,-0.3716642064261373,5.4165015,17.8074450493827,0.0,2.837265865836894
MUC20,8.598764202011646,0.0,10.0,-0.1186795428741048,2.6387675,9.85185375356125,0.0,3.3805131871222622
ERF,8.596237571856799,32.0,7.0,-0.2732800697040122,22.1660375,48.1681781813865,3.976704948001355,4.22082807226185
ATG7,8.592519955433517,28.0,7.0,1.1234687590282666,5.01544125,8.40465988129155,4.399140581580235,4.529246445211212
ADCY6,8.591979875932084,21.0,8.0,0.6103254079425979,19.77639625,34.4992245109212,3.605419716610808,3.525999056560704
PHACTR1,8.589782001649361,19.0,7.0,2.0282667225429445,10.168969375,2.59720275641026,3.571565045195644,4.079727913701538
NHS,8.589570259609177,25.0,7.0,0.0916434163260808,1.5011474375,4.81114714719848,3.350878749071452,3.3998976081133283
LPP,8.58912216539415,25.0,10.0,1.124964070520828,4.288431875,38.5033598789174,5.342514083126345,5.831871244552689
PLXNA1,8.587168716377162,21.0,8.0,1.604164242058251,16.77574625,21.0259488532764,4.541052032159197,3.6488486990283375
MCC,8.583624836146464,25.0,7.0,1.5405631959070836,5.0367225,12.3748026519468,4.429994808832101,4.053470447963271
LSR,8.583044538370746,24.0,10.0,-0.0718761534002364,7.347414375,31.2127927492878,4.674251109388673,4.4833276076315975
TBC1D30,8.580552915264612,0.0,10.0,-0.1001029139913849,3.5837138125,1.97167653418803,0.0,3.5584984943938105
ATP7A,8.579239996187413,22.0,8.0,-0.0217687617730247,1.4917155625,5.26634580911681,3.2176925535481424,3.73367751774182
FER,8.579043106740905,25.0,7.0,1.2376396924197113,2.94873875,5.17151795584046,4.169037237162694,4.0446844060902345
C3orf14,8.577743509175974,0.0,7.0,0.3781132843358246,12.4342139375,3.68224490408357,0.0,0.0
TXK,8.573889765392913,0.0,10.0,-0.2264633372082219,0.35587593125,1.39737997122507,0.0,3.3829956319927525
HDAC10,8.57256070047942,32.0,5.0,0.1094053930917939,4.987139375,6.41202859924027,3.22646712470445,3.7860493508706576
TSPAN4,8.570076645489804,25.0,8.0,0.6955001941967232,0.0,0.0,4.358422391215056,4.207681736156596
MYO10,8.567989880580832,0.0,10.0,3.149842638819365,13.779660625,9.60750424525166,3.4340803877287978,3.024439128165222
CPM,8.567640410063081,34.0,8.0,-0.6010858167931217,5.651343125,15.0711832336182,4.783083227048116,4.676531990323718
VEGFA,8.56469452687066,25.0,5.0,-1.317942461309424,38.29549375,100.129898148148,0.0,4.213514610271617
F2R,8.564005920638348,25.0,8.0,0.1783259623060169,4.4952948125,18.0232005066477,3.871983909874489,4.175632595627016
FDFT1,8.561721872481176,32.0,5.0,1.8484787315369329,37.41514375,55.1615293447293,4.461790989097143,4.521284447758006
PILRB,8.557832966995539,0.0,5.0,2.070132086409247,64.3778625,111.221216904084,0.0,0.0
ENC1,8.557071795107893,0.0,7.0,0.420072884556727,59.75705,9.06412010921178,0.0,0.0
TGFBR3,8.556108932210124,23.0,8.0,-0.5399105160739215,6.004671875,37.4128744301994,2.776199172583034,4.139499469445585
CDH13,8.555766448915438,31.0,10.0,-0.7600882057358427,5.4096259375,12.0522296132479,5.361890912290811,5.020234220525732
NOTCH1,8.55169167451388,23.0,8.0,0.119618602494812,10.75964125,23.9844498148148,3.798962102998337,3.412822704075184
ZNF839,8.551252280946589,0.0,7.0,0.2543676451804251,3.0413,6.88041726020893,0.0,0.0
TIAM1,8.55125150868065,30.0,7.0,-0.3615061771943504,36.8094739375,6.18039483048433,3.935977811164822,3.613681409273628
SYK,8.55044082727385,25.0,10.0,-0.6396058463041671,3.01589675,14.5692225315764,4.369034487462706,4.7128173065178585
MDM4,8.549823816743968,32.0,0.0,0.4654514719499676,8.931340625,17.8429443019943,0.0,3.5451234449102142
TNFRSF10B,8.545798216737442,32.0,5.0,-0.6202185617024807,10.126623125,37.7669212108262,2.687162573802982,3.582718719335194
KCNE1,8.545614678897117,0.0,8.0,-0.5563377107845494,0.290647075,0.52134652977208,0.0,0.0
PAQR8,8.545100181662365,0.0,10.0,0.2301705581871909,46.3901275,9.32875270655271,0.0,4.236666224731728
NGFR,8.542188852197645,24.0,10.0,-0.1764685607086792,8.06292,31.3798080080722,4.612095619488851,4.705413437760716
STIM2,8.537502671672701,33.0,5.0,1.1426532954268669,7.765365,10.8627127207977,4.546559193089163,3.819167200734389
CAV1,8.535771751471371,35.0,8.0,0.8350711120595643,0.0,0.0,5.867579414352922,5.989130582955184
ADIPOR1,8.530788713921934,23.0,8.0,-0.7279270034024627,60.95729375,100.18597682811,2.6680233763997894,3.824274355986295
CACNA1D,8.530222122440872,19.0,5.0,0.7487001008663599,0.0,0.0,1.827489770794246,2.6046402565492746
SEMA4D,8.529141128973622,23.0,10.0,-1.2527989601425675,18.380745,9.26689577872745,3.832871248829438,3.8453355560221554
FCGRT,8.52819667527931,31.0,8.0,-0.28851282082793,28.32989625,119.484038195632,4.398331111285175,4.785521275671455
STEAP1,8.526435738147255,32.0,8.0,-0.5569783520464562,2.2003581875,16.7230280007123,4.849960818129082,4.101099355221226
TMEM218,8.52495222781469,0.0,7.0,0.1673735959283165,6.58229625,14.7878682763533,0.0,0.0
ATF4,8.521818638541411,23.0,7.0,-1.6160977775672962,181.2703375,418.137452706553,0.0,4.913772207547483
FRMD8,8.521071130192805,23.0,10.0,0.1589892619864484,12.47859,30.5794890503324,4.834858657957879,4.619676517630826
EWSR1,8.520409261135287,33.0,7.0,0.7775793953136156,0.0,0.0,5.034462395551329,5.305891124338745
WNT4,8.517506417106016,18.0,5.0,-0.0900573279207627,0.6581952625,4.32417600460589,0.0,4.26704483922816
ADAM17,8.5172901054142,25.0,8.0,0.0822301621903471,7.951140625,11.5741827397911,4.131682016968765,3.820086754217844
SOCS3,8.517148168665763,21.0,7.0,-1.86349722092938,31.96650625,75.9007392687559,0.0,4.862671149257293
MBP,8.512961992622248,25.0,10.0,1.0569284682503557,0.0,0.0,6.169332624331716,4.716178965873153
FAIM,8.512384841383822,32.0,7.0,0.1755905641520972,8.951920625,10.1363836562203,4.707545385297882,4.379398767587906
ENPP1,8.508032004803464,23.0,8.0,-0.1704729906091352,0.6165699375,8.81465684449193,3.1815270099287787,4.471263054184845
RDX,8.506738470502997,22.0,10.0,1.654209571325352,24.3760125,33.5184845204179,5.694133266212002,5.400835878826316
CDH26,8.503251941148378,0.0,10.0,-0.1789156542961142,0.74810475,1.02635838129155,0.0,3.995987404034649
ACVR1,8.499291608563668,32.0,5.0,0.4569710743928612,8.45273875,19.4091666452991,3.762203174574552,3.900049044696204
LGR4,8.499214404884098,0.0,8.0,1.2899118289535207,9.475330625,17.7227800261159,0.0,3.7969021447246254
SLC43A1,8.499068955121817,0.0,10.0,-0.156241606248637,3.49925125,21.1155909639126,0.0,4.026450531156059
CTNNA1,8.495476527771592,29.0,10.0,0.3100436821955719,62.86476875,129.055719753086,5.794508921869127,5.357170298823086
MARVELD2,8.493404667116554,19.0,8.0,-0.1663248508228032,0.9355089375,3.08469287773029,2.723091285418128,3.804258794315589
ZNF571,8.492484272862427,0.0,7.0,0.0187341891849187,1.6044884375,2.16241797958215,0.0,0.0
C1orf54,8.488896723253902,0.0,7.0,0.0503923831254097,14.036853125,20.3896673836657,0.0,0.0
PIEZO1,8.488729058552462,22.0,8.0,0.1981648851671879,16.288139375,50.3430475688509,3.7266824215964895,3.681696884337589
IL16,8.487042608216921,23.0,7.0,1.180435197035116,10.2913875625,11.0088086756885,3.757089676083604,4.538444118211912
ITGA4,8.48702982861273,28.0,7.0,-0.431589598371017,1.2615968125,5.61850311443495,3.529181546418265,4.080579218412782
TNFRSF18,8.485898486512589,31.0,8.0,-1.1835154901206966,1.78320725,4.18477304415954,4.109348676212792,4.263362466467316
TNFRSF1A,8.483295649570588,24.0,8.0,-0.4008500985651425,22.471475,103.903656267806,3.4970284055127463,3.7673386576875294
TRIB1,8.483125626814605,0.0,7.0,0.0177022345232921,9.98723875,20.1639390883191,0.0,0.0
PDE3A,8.4799801611285,29.0,7.0,-0.0260271255623623,5.356552375,11.4745594897911,4.1532926105301975,4.071715793805881
MADD,8.4788272553874,19.0,10.0,-0.0119603972081058,45.269575,25.8522593067426,4.298281487907982,3.821299854363982
DMD,8.476787282092795,24.0,7.0,1.5538937263878354,4.12805,9.42333265360874,4.533373435413147,4.252317872064133
TRIB2,8.47395888830858,0.0,5.0,1.5770976552322593,20.76415,38.1707497863248,0.0,0.0
MAPT,8.472623104359633,25.0,10.0,0.3325453123238614,89.058074375,6.8835611039886,5.5848113784030495,4.350931600967567
TRAIP,8.472441729707644,0.0,7.0,-0.0572742652772869,1.941785125,3.41225868091168,0.0,0.0
LPAR3,8.472335528053437,0.0,10.0,-0.2750995190622092,1.99234450625,2.20183438395062,0.0,4.033885698427772
NAE1,8.464863815978937,32.0,7.0,0.9631859069838216,0.0,0.0,5.237285531054777,5.248462387631413
ROBO3,8.46441587629763,0.0,7.0,-0.071950114523279,6.764004375,9.00270950854701,0.0,0.0
LPAR6,8.463881532886539,0.0,10.0,-0.3934943264904218,7.132675625,21.7173553703704,0.0,3.8163356865553912
AKT1,8.460669784553252,35.0,7.0,-0.3308608822285167,31.60620625,55.9423028490028,4.806834956151415,4.69342939572273
CLEC2D,8.460398561602709,0.0,8.0,0.080104848914686,1.80036825,7.98553682193732,0.0,1.8274641943105987
SLC46A1,8.458060412894566,0.0,10.0,-0.1601162219097672,5.554641875,5.07920084520418,0.0,4.337758441673969
KCNJ15,8.455966764036651,0.0,10.0,-0.2970044970944535,0.55655068125,3.96110005099715,0.0,4.11754831089256
LRIG2,8.455018992986274,0.0,8.0,0.7891132476172891,0.0,0.0,0.0,3.24102645967586
CIB2,8.449532613403406,0.0,7.0,-0.1259688875827357,8.648075625,7.87520915479582,0.0,0.0
AQP3,8.44891933197937,0.0,10.0,0.0830054689951175,6.260787875,111.062983462013,0.0,4.7039872700830445
LDLR,8.448516140537226,23.0,8.0,0.0572103864320011,10.864586875,25.2872248290598,3.855822621299204,3.9439008214900015
SERINC2,8.4427455246874,0.0,10.0,0.0766850108056991,2.2927555625,31.1343659563153,0.0,4.878795159706207
CASP1,8.439884846372067,34.0,7.0,-0.1483050505076699,5.733590625,16.9243943019943,4.718466086163521,5.12918390770429
IL1R1,8.4394252200454,23.0,10.0,-2.561264169005243,13.255858125,47.3119132621083,3.07448800013926,3.4744576729851437
KCNK7,8.438895454089616,0.0,7.0,-0.1860782488351349,1.653158625,6.18015888081671,0.0,0.0
TBXA2R,8.438799445066406,0.0,10.0,-0.2126331219312093,1.286546,8.86014738176638,0.0,4.394822426210728
MLKL,8.437593527536645,22.0,10.0,-0.5298002209604614,5.906651875,16.698390660019,4.476210054098801,4.25990372361642
MDM2,8.437582353882796,33.0,0.0,6.419339044549943e-05,6.70716875,11.7044329059829,0.0,3.93250548886896
STAC3,8.4356558185554,0.0,7.0,-0.1755362618253446,2.300358875,33.0217520641026,0.0,0.0
CDHR3,8.435013041542218,0.0,8.0,0.9230152312520272,0.0,0.0,0.0,3.6448174258202894
CD40,8.430485328794727,25.0,10.0,-1.5003046941387344,7.911241875,27.383138637227,4.209606646497633,4.230898281499605
TLR1,8.42924389477697,22.0,8.0,-0.0380147681420736,0.9342966875,3.21440298290598,4.018857214435306,3.241146239956017
LAMP1,8.428997239810828,30.0,8.0,0.6816470672866459,0.0,0.0,5.233464266247814,5.6199121891613615
MCOLN3,8.428478088088083,0.0,8.0,1.8025377851587836,1.16987533125,5.59085373660969,0.0,5.357426332603074
EHBP1L1,8.425384262434639,28.0,7.0,-0.2127538703069043,16.623365625,82.4699993589744,3.772433428127004,4.285036240544987
PAWR,8.408870357388771,32.0,7.0,0.1961063240135317,2.2897898125,14.7436025436847,4.642173815065122,5.339267743272486
C9orf153,8.405122493964512,0.0,7.0,-0.3255207358884064,0.0593628875,0.831468433618234,0.0,0.0
GPR132,8.403831442709766,0.0,8.0,-1.1041294999066735,0.734072875,2.80273344301994,0.0,0.0
CD44,8.399236349332764,25.0,10.0,0.0559897658613319,11.243713125,71.1253024026591,5.129047847006322,5.537260290909405
DMPK,8.396688273940736,23.0,8.0,0.5922617417926983,47.847325,87.6505721984805,4.291016370540824,4.220008364511692
NLRC4,8.396380949056809,24.0,7.0,-0.1643896491005224,1.085841375,1.89936467568851,3.512857425379215,3.6068750885646415
IL15RA,8.395917728912538,30.0,7.0,-1.2780073387808375,4.35152275,12.2725722288699,3.68069081603598,3.664357881031569
CRTC1,8.39586050037957,21.0,7.0,0.9179925104989328,0.0,0.0,3.609557217121061,4.222976555154787
ENG,8.39536648433086,25.0,10.0,-0.9943861212270476,68.56018125,147.744167592593,4.379870792155445,4.648492196743982
BST2,8.394512821072228,29.0,8.0,0.4458143607074299,48.1283375,185.820011847104,4.949161613727017,5.049247378338134
CTNNB1,8.392851897839664,24.0,10.0,0.8568547737395997,0.0,0.0,5.961063969640489,5.211601455126576
PAQR6,8.390597431996046,0.0,8.0,-0.0911794136015626,424.73865525,12.3158409468186,0.0,0.0
NCOA1,8.384571068337141,23.0,7.0,-0.2537115255066522,23.7359675,26.3275603181387,3.2414044467987653,3.490380881146124
EVC2,8.381548091947971,0.0,8.0,0.2892579568011863,0.69681175,5.62950454795821,0.0,2.819848537462735
ZMYND19,8.367432835842855,0.0,7.0,-0.4243573994899565,13.41604875,18.6389019610636,0.0,0.0
EIF5AL1,8.365367054554625,0.0,7.0,-0.4788879575334255,0.40432675,1.07375067094017,0.0,0.0
SRC,8.365048778503514,24.0,10.0,-0.3477415342342899,9.92638375,29.0875171604938,5.048411561191212,4.826213573058864
CXCL16,8.363633138257123,31.0,8.0,-1.127916387723479,16.45278875,28.6189419848053,4.294860671794382,4.802901980962773
TCF3,8.362228483665772,32.0,0.0,0.0514521844588382,9.11800125,26.7412486087369,0.0,4.131079524314041
RAD54L,8.361654456684631,32.0,0.0,0.0309159712306094,1.2795178125,2.37711823836657,0.0,4.170685779723043
FAM174B,8.360175958778632,0.0,8.0,1.1577473010183206,6.288735,9.77701177825261,0.0,4.602553256654862
SPHK1,8.35818897599364,24.0,10.0,-1.6565912078786096,3.2598840625,11.956568511396,4.358229431573049,3.797772859296304
DOCK8,8.35711461763392,22.0,10.0,-1.286635824381801,1.9920171875,7.93284804724596,4.0224285721770565,4.338641455298877
SLC4A5,8.356651896475396,17.0,8.0,0.1942451128726086,1.34308775,2.43595789838557,3.157719467509855,3.801226840330974
HTRA1,8.356211225852585,25.0,10.0,-0.2514307767903954,200.45125,202.072396153846,4.738129339195431,4.939961799828974
AGER,8.354946942333612,25.0,10.0,-0.3101409237362732,71.901825,18.8764602801519,5.305303619390768,4.610925902512361
EXT1,8.353347030392385,24.0,5.0,1.446984162918738,4.22437625,14.0346114055081,3.824390634586335,3.3883603189315967
LRP1,8.350057397813526,19.0,10.0,0.1256556157899,51.54330625,100.931718131529,4.4929805754386765,4.509919566009555
SCNN1D,8.349657191448847,0.0,10.0,-0.1801512122099651,14.12873625,10.3632903276353,0.0,5.05414463124985
TLR2,8.347198224355374,32.0,7.0,-1.2727592432079715,6.868831875,15.8405781956315,4.21142654407244,3.8190548218085545
ACER3,8.347140853677926,0.0,5.0,1.0021590039487354,0.0,0.0,0.0,0.0
GSK3B,8.34651872658788,23.0,8.0,1.4768050987607213,14.7886425,15.2287805223172,5.152158808765077,4.850410806417066
OPN3,8.345416425921037,0.0,8.0,0.1536694539070136,1.7955900625,2.80293192355176,0.0,2.8280229097041616
NPR2,8.34334555307207,19.0,8.0,-0.1821860005126868,16.10650625,25.66704921415,3.4401955021521893,3.366136388150206
PALM,8.343031795975254,24.0,10.0,-0.23209457524949,115.9029125,42.2950967568851,5.023173708000978,4.735630008134819
FYN,8.342918829391321,24.0,10.0,-1.2402120002778858,43.33286,27.7522855460589,4.434298218936146,4.340818629302897
PCDH9,8.340945785160931,18.0,8.0,0.3530602130236701,4.97813425,0.866595863010446,3.731950204256245,3.4975419964548617
PSEN1,8.340784427398367,23.0,8.0,-0.0210522629295868,11.844953125,14.4699279202279,4.137747934453151,4.049271204654166
SLC10A7,8.33943157378027,0.0,8.0,0.6241240000807851,1.3231976875,3.35132814245014,0.0,3.7715013160879503
SRPK1,8.337924402298334,30.0,7.0,-0.2065533033877999,9.7020725,18.784484311491,4.448537801674736,4.5899127544286
SHC4,8.333069887240226,0.0,7.0,1.6097451493192212,3.175785375,2.8414079142925,0.0,4.208985363046009
TFRC,8.333039404306044,33.0,8.0,-0.8720964146811705,20.444656875,37.4737806077873,5.070474693935911,4.803641689419017
JAK2,8.332065979312208,22.0,7.0,0.0007895318541248,4.952324375,14.4186862962963,3.457024730697401,3.624199341679494
SLC6A8,8.329048664095312,18.0,8.0,0.4719009227567371,49.0355875,34.1544455128205,3.518363239939415,3.973034449753485
IL17RC,8.328465882694966,0.0,8.0,0.6023848558035905,14.75357625,49.3855911063628,0.0,3.677023003282379
MFSD1,8.32789619838971,25.0,7.0,0.0416517455483937,15.94024875,37.2178294301994,3.8946294386286047,4.054057775843234
OGT,8.327722229402177,22.0,10.0,-0.2730535822207947,71.521175,146.364027207977,4.72543711920277,4.56261180766958
FAP,8.327543052571126,25.0,7.0,0.0278210986343239,0.7230975,8.19971227872744,3.848321152184457,4.238302896674751
TMEM229B,8.327413326065717,0.0,5.0,0.925531820244116,0.0,0.0,0.0,0.0
SOCS5,8.32580268711618,0.0,7.0,-0.5954813524997453,10.71861375,15.2723146581197,0.0,0.0
SLC2A11,8.325578777549593,0.0,8.0,0.6805996806156629,0.0,0.0,0.0,3.993360529294156
IL15,8.325393003411772,25.0,0.0,-0.7428283405181015,0.7009799375,3.03255598243115,0.0,0.0
MAP2,8.32327762829296,24.0,7.0,1.6041736996757627,76.3208925,5.91499889221273,5.045302030141745,4.139099509597381
TSPAN33,8.322611111467806,25.0,8.0,-0.5747583910543005,15.52759375,21.1025423622982,3.834754479645695,4.544008869467668
AURKA,8.322481241169141,30.0,7.0,-0.0300572266848453,1.168636125,4.62141722602089,4.768971321473934,4.471837969241951
SLC17A5,8.320049363912524,19.0,10.0,-0.635361936143953,8.68334375,15.7966984330484,4.106583067664518,4.3757869403938985
SPOP,8.313405748748135,32.0,0.0,-0.1018908347544338,24.32854375,38.0719682336182,0.0,4.110677606425554
NMB,8.31326937761677,25.0,7.0,-0.4013513235494175,8.06234125,13.1102373979107,3.857560989049241,3.464535665261536
CCDC66,8.308989773019384,0.0,7.0,1.198275062124061,6.10276875,10.1219545346629,0.0,3.5772518739010586
LRBA,8.308506226994526,19.0,7.0,1.744226600475696,3.687225,10.3133291073124,4.242650632167245,4.318846871838132
SLC2A1,8.30738904721667,23.0,10.0,0.3351255120890517,45.526668125,65.5345425641026,5.340139842569035,5.3330444337691
APP,8.30487410695722,25.0,8.0,1.2567811488348308,306.5239375,240.499766619183,4.676234846464445,4.792423217016703
TTLL5,8.304754587049931,0.0,7.0,1.0015481667899926,0.0,0.0,0.0,3.2777552595075106
FBXO32,8.304148350326566,23.0,0.0,1.4622720565305964,11.7958675,63.2084534567901,0.0,3.373322209784999
BACE1,8.303717151158828,17.0,10.0,0.3255243175935843,32.559075625,23.5209669207028,5.00174226378185,3.5936139566392886
ACVR2B,8.30347873818507,0.0,8.0,0.3249725919187509,3.0616345,2.80953557549858,0.0,3.4597067087804945
BBS2,8.30173685151465,19.0,7.0,0.841866585349392,0.0,0.0,3.666765986069658,3.815518495008773
